Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
9/30/2020,3:13 AM,Local,602,Chicago,JPWDY,WLS,DAYTIME JEOPARDY              ,Syndication,RR20SPR15JPH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,5:57 PM,Local,634,Amarillo,WOF  ,KVIH,ABC WORLD NEWS TONIGHT WITH DA,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:26 PM,Local,752,Colorado Springs-Pueblo,WOF  ,KKTV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:26 PM,Local,770,Salt Lake City,WOF  ,KJZZ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:27 PM,Local,759,Cheyenne-Scottsbluff,WOF  ,KGWN,BIG BROTHER                   ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:28 PM,Local,759,Cheyenne-Scottsbluff,WOF  ,KSTF,BIG BROTHER                   ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:28 PM,Local,764,Rapid City,WOF  ,KHSD,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:28 PM,Local,764,Rapid City,WOF  ,KOTA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:28 PM,Local,764,Rapid City,WOF  ,KSGW,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:55 PM,Local,658,Green Bay-Appleton,WOF  ,WLUK,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,635,Austin,WOF  ,KXAN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,757,Boise,WOF  ,KBOI,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,602,Chicago,WOF  ,WLS,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,623,Dallas-Ft. Worth,WOF  ,KTVT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,616,Kansas City,WOF  ,WDAF,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,698,Montgomery-Selma,WOF  ,WAKA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,605,Topeka,WOF  ,WIBW,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,709,Tyler-Longview-Jacksonville,WOF  ,KLTV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,709,Tyler-Longview-Jacksonville,WOF  ,KTRE,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:56 PM,Local,692,"Beaumont-Port Arthur, TX",WOF  ,KFDM,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,662,Abilene-Sweetwater,WOF  ,KTAB,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,790,Albuquerque,WOF  ,KBIM,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,790,Albuquerque,WOF  ,KREZ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,790,Albuquerque,WOF  ,KRQE,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,644,"Alexandria, LA",WOF  ,KALB,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,634,Amarillo,WOF  ,KVII,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,657,Sherman-Ada,WOF  ,KTEN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,716,Baton Rouge,WOF  ,WBRZ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,756,Billings-Hardin,WOF  ,KTVQ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,746,Biloxi-Gulfport-Pascagoula,WOF  ,WLOX,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,630,Birmingham,WOF  ,WBMA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,736,Bowling Green,WOF  ,WBKO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,754,Butte-Bozeman,WOF  ,KBZK,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,754,Butte-Bozeman,WOF  ,KXLF,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,637,Cedar Rapids-Waterloo-Dubuque,WOF  ,KWWL,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,673,"Columbus-Tupelo, MS",WOF  ,WTVA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,600,Corpus Christi,WOF  ,KIII,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,682,Davenport-Rock Island-Moline-Q,WOF  ,KWQC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,679,Des Moines,WOF  ,WHO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,606,"Dothan, AL",WOF  ,WTVY,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,676,Duluth-Superior,WOF  ,KBJR,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,676,Duluth-Superior,WOF  ,KRII,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,765,El Paso,WOF  ,KDBC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,724,Fargo,WOF  ,KVLY,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,773,Grand Junction-Durango,WOF  ,KKCO,2020 STANLEY CUP FINAL        ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,821,"Great Bend, KS",WOF  ,KSNC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,755,Great Falls,WOF  ,KRTV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,618,Houston,WOF  ,KHOU,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,691,Huntsville-Decatur-Florence,WOF  ,WAFF,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,758,Idaho Falls-Pocatello,WOF  ,KPVI,2020 STANLEY CUP FINAL        ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,718,"Jackson, MS",WOF  ,WAPT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,639,"Jackson, TN",WOF  ,WBBJ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,734,Jonesboro,WOF  ,KAIT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,603,Joplin-Pittsburg,WOF  ,KOAM,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,702,La Crosse-Eau Claire,WOF  ,WEAU,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,642,"Lafayette, LA",WOF  ,KATC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,749,Laredo,WOF  ,KGNS,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,722,Lincoln-Hastings-Kearney,WOF  ,KGIN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,722,Lincoln-Hastings-Kearney,WOF  ,KOLN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,693,Little Rock,WOF  ,KATV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,651,Lubbock,WOF  ,KCBD,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,669,Madison,WOF  ,WMTV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,737,Mankato,WOF  ,KEYC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,640,Memphis,WOF  ,WMC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,711,Meridian,WOF  ,WTOK,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,617,Milwaukee,WOF  ,WDJT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,613,Minneapolis-St. Paul,WOF  ,WCCO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOF  ,KFYR,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOF  ,KMOT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOF  ,KQCD,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,687,Minot-Bismarck-Dickinson-Glend,WOF  ,KUMV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,762,Missoula,WOF  ,KAJ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,686,Mobile-Pensacola,WOF  ,WALA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,628,Monroe-El Dorado,WOF  ,KNOE,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,659,Nashville,WOF  ,WKRN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,622,New Orleans,WOF  ,WVUE,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,740,North Platte,WOF  ,KNOP,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,633,Odessa-Midland,WOF  ,KMID,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,650,Oklahoma City,WOF  ,KOCO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,652,Omaha,WOF  ,KETV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,631,Ottumwa-Kirksville,WOF  ,KTVO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,632,Paducah-Cape Girardeau-Harrisb,WOF  ,WPSD,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,656,Panama City,WOF  ,WJHG,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,675,Peoria-Bloomington,WOF  ,WMBD,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,717,Quincy-Hannibal,WOF  ,KHQA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,611,Rochester-Mason City-Austin,WOF  ,KIMT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,610,Rockford,WOF  ,WREX,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,661,San Angelo,WOF  ,KLST,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,641,San Antonio,WOF  ,KENS,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,612,Shreveport-Texarkana,WOF  ,KTAL,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,624,Sioux City,WOF  ,KMEG,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,725,Sioux Falls-Mitchell,WOF  ,KSFY,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,619,"Springfield, MO",WOF  ,KYTV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,648,Champaign & Springfield-Decatu,WOF  ,WAND,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,638,St. Joseph,WOF  ,KQTV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,609,St. Louis,WOF  ,KSDK,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,671,Tulsa,WOF  ,KTUL,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,760,Twin Falls,WOF  ,KMVT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,705,Wausau-Rhinelander,WOF  ,WJFW,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,678,Wichita-Hutchinson,WOF  ,KSNG,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,678,Wichita-Hutchinson,WOF  ,KSNK,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,678,Wichita-Hutchinson,WOF  ,KSNW,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:57 PM,Local,627,Wichita Falls-Lawton,WOF  ,KAUZ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:58 PM,Local,751,Denver,WOF  ,KDVR,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:58 PM,Local,649,Evansville,WOF  ,WFIE,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,6:58 PM,Local,744,Honolulu,WOF  ,KHON,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:26 PM,Local,583,Alpena,WOF  ,WTOM,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:26 PM,Local,575,Chattanooga,WOF  ,WTVC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:26 PM,Local,521,Providence-New Bedford,WOF  ,WPRI,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:26 PM,Local,540,Traverse City-Cadillac,WOF  ,WPBN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:26 PM,Local,511,"Washington, DC",WOF  ,WJLA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,532,Albany-Schenectady-Troy,WOF  ,WTEN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,525,"Albany, GA",WOF  ,WSWG,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,524,Atlanta,WOF  ,WXIA,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,520,Augusta,WOF  ,WRDW,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,537,Bangor,WOF  ,WVII,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,559,Bluefield-Beckley-Oak Hill,WOF  ,WVNS,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,502,Binghamton,WOF  ,WIVT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,506,Boston,WOF  ,WBZ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,514,Buffalo,WOF  ,WIVB,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,519,"Charleston, SC",WOF  ,WCBD,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,584,Charlottesville,WOF  ,WVIR,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,868,Chico-Redding,WOF  ,KNVN,2020 STANLEY CUP FINAL        ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,515,Cincinnati,WOF  ,WXIX,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,510,Cleveland,WOF  ,WOIO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,546,"Columbia, SC",WOF  ,WOLO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,542,Dayton,WOF  ,WHIO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,505,Detroit,WOF  ,WDIV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,516,Erie,WOF  ,WSEE,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,570,"Florence-Myrtle Beach, SC",WOF  ,WBTW,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,571,Ft. Myers-Naples,WOF  ,WBBH,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,509,Ft. Wayne,WOF  ,WANE,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,592,Gainesville,WOF  ,WGFL,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,563,Grand Rapids-Kalamazoo-Battle,WOF  ,WWMT,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,518,Greensboro-Winston-Salem-High,WOF  ,WFMY,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,545,Greenville-New Bern-Washington,WOF  ,WITN,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,566,Harrisburg-York-Lancaster-Leba,WOF  ,WHP,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,3060,Harrisonburg,WOF  ,WHSV,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,527,Indianapolis,WOF  ,WTHR,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,557,Knoxville,WOF  ,WBIR,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,582,"Lafayette, IN",WOF  ,WLFI,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,551,Lansing,WOF  ,WILX,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,558,Lima,WOF  ,WLIO,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,529,Louisville,WOF  ,WLKY,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,503,Macon,WOF  ,WMAZ,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,528,Miami-Ft. Lauderdale,WOF  ,WPLG,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,544,Norfolk-Portsmouth-Newport New,WOF  ,WVEC,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,597,Parkersburg,WOF  ,WTAP,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
9/30/2020,7:27 PM,Local,500,"Portland-Auburn, ME",WOF  ,WMTW,WHEEL OF FORTUNE              ,Syndication,RR20SP15WOFH,TRR_15_TVC_2020_SPRING,15,0
